434238.424426,4462516.09035
434238.406054,4462516.17599
434238.379174,4462516.24431
434238.362176,4462516.32512
434238.344459,4462516.40465
434238.328317,4462516.48619
434238.311662,4462516.57385
434238.291435,4462516.65783
434238.27557,4462516.73864
434238.258979,4462516.81741
434238.248285,4462516.89021
434238.234926,4462516.966
434238.219231,4462517.05013
434238.218624,4462517.12655
434238.205478,4462517.21047
434238.190949,4462517.29829
434238.179381,4462517.38461
434238.169096,4462517.47184
434238.159569,4462517.5648
434238.153688,4462517.65347
434238.149666,4462517.74434
434238.14994,4462517.84055
434238.145831,4462517.93753
434238.136069,4462518.03604
434238.132687,4462518.13524
434238.125011,4462518.22929
434238.117493,4462518.32519
434238.114983,4462518.42697
434238.115774,4462518.53371
434238.123478,4462518.63725
434238.138055,4462518.74942
434238.147454,4462518.85258
434238.164023,4462518.96584
434238.196411,4462519.07398
434238.229949,4462519.18414
434238.262772,4462519.29356
434238.305912,4462519.4003
434238.341104,4462519.50527
434238.375159,4462519.60969
434238.410657,4462519.71724
434238.451579,4462519.82955
434238.499191,4462519.94569
434238.541304,4462520.06466
434238.588203,4462520.18025
434238.640495,4462520.29709
434238.700476,4462520.41867
434238.762118,4462520.5358
434238.82673,4462520.65234
434238.897323,4462520.77272
434238.973422,4462520.89102
434239.054333,4462521.00891
434239.144114,4462521.12079
434239.237729,4462521.23376
434239.333613,4462521.34707
434239.430373,4462521.46334
434239.530647,4462521.57661
434239.631509,4462521.69229
434239.733027,4462521.80204
434239.837455,4462521.92064
434239.938912,4462522.03964
434240.052634,4462522.15206
434240.165755,4462522.2606
434240.290636,4462522.36959
434240.413645,4462522.47508
434240.5406,4462522.57831
434240.666848,4462522.68174
434240.79966,4462522.79066
434240.936158,4462522.90011
434241.076398,4462523.00008
434241.217734,4462523.09579
434241.353795,4462523.20376
434241.504925,4462523.30197
434241.657707,4462523.39481
434241.81418,4462523.48854
434241.970198,4462523.57875
434242.128361,4462523.67136
434242.29321,4462523.76742
434242.461916,4462523.86714
434242.624175,4462523.95842
434242.792965,4462524.05167
434242.967809,4462524.14061
434243.144125,4462524.23601
434243.319853,4462524.32902
434243.503365,4462524.42122
434243.683909,4462524.51418
434243.866836,4462524.60434
434244.05386,4462524.69337
434244.237664,4462524.78667
434244.427982,4462524.87973
434244.640352,4462524.98426
434244.844428,4462525.09589
434245.044802,4462525.18905
434245.262159,4462525.31314
434245.496529,4462525.47168
434245.646176,4462525.46501
434245.859786,4462525.56545
434246.073912,4462525.66016
434246.291879,4462525.75686
434246.514922,4462525.85093
434246.741427,4462525.95219
434246.971469,4462526.05305
434247.214706,4462526.14028
434247.443019,4462526.25392
434247.673739,4462526.36753
434247.914548,4462526.46866
434248.164432,4462526.57101
434248.411533,4462526.67912
434248.660783,4462526.78998
434248.912002,4462526.89916
434249.164252,4462527.01296
434249.429879,4462527.13404
434249.69204,4462527.24757
434249.95703,4462527.36052
434250.223326,4462527.47715
434250.493425,4462527.59135
434250.769373,4462527.7103
434251.042427,4462527.82225
434251.322654,4462527.94469
434251.604501,4462528.05804
434251.887785,4462528.17379
434252.173843,4462528.29895
434252.463323,4462528.42685
434252.755546,4462528.54437
